timestamp,Accelerometer1RMS,Accelerometer2RMS,Current,Pressure,Temperature,Thermocouple,Voltage,Volume Flow RateRMS,is_anomaly,is_changepoint,file_id
2020-03-01 17:05:12,0.0815998,0.134366,1.59213,0.054711,87.0595,22.1023,217.203,77.0,False,False,4
2020-03-01 17:05:13,0.0814119,0.139272,1.15,-0.273216,86.9608,22.1008,232.503,77.0,False,False,4
2020-03-01 17:05:14,0.0818665,0.131008,1.91197,-0.273216,87.3461,22.1063,228.113,77.0,False,False,4
2020-03-01 17:05:15,0.0809824,0.138261,2.02449,0.054711,86.9602,22.0996,233.758,77.0,False,False,4
2020-03-01 17:05:16,0.0817151,0.130991,2.25789,0.054711,87.29,22.0996,247.643,77.0,False,False,4
2020-03-01 17:05:17,0.0817158,0.137583,1.71387,0.054711,87.0952,22.0941,211.975,77.0,False,False,4
2020-03-01 17:05:18,0.0820809,0.13571,2.01416,-0.273216,87.1147,22.103,231.256,77.0,False,False,4
2020-03-01 17:05:19,0.0816299,0.132994,1.3713,-0.601143,87.3282,22.1021,251.464,77.0,False,False,4
2020-03-01 17:05:20,0.0813001,0.135217,1.96322,-0.601143,87.4571,22.1027,232.879,76.9794,False,False,4
2020-03-01 17:05:21,0.0820444,0.132396,1.60757,-0.601143,87.3385,22.0945,236.36,76.0209,False,False,4
2020-03-01 17:05:22,0.0809027,0.138242,2.05635,0.054711,87.3776,22.0972,232.402,77.0,False,False,4
2020-03-01 17:05:23,0.081991,0.131958,1.18474,0.054711,87.4288,22.0972,233.14,77.0,False,False,4
2020-03-01 17:05:24,0.0817032,0.134457,1.22424,-0.273216,87.418,22.1111,225.69,77.0,False,False,4
2020-03-01 17:05:25,0.0809195,0.134245,1.95663,0.382638,87.4516,22.1066,206.389,76.9794,False,False,4
2020-03-01 17:05:26,0.082113,0.131523,1.15166,0.054711,87.4658,22.1028,229.749,76.0209,False,False,4
2020-03-01 17:05:27,0.0807684,0.138414,2.10226,0.382638,87.4249,22.0931,248.732,77.0,False,False,4
2020-03-01 17:05:28,0.0818643,0.13143,1.01616,0.054711,87.3436,22.1031,205.853,76.9794,False,False,4
2020-03-01 17:05:30,0.0819425,0.133796,0.989196,0.054711,87.319,22.0991,224.492,76.0209,False,False,4
2020-03-01 17:05:31,0.0820381,0.13188,1.89066,-0.601143,87.4178,22.1092,232.546,77.0,False,False,4
2020-03-01 17:05:32,0.0809169,0.140587,0.982194,-0.601143,87.4639,22.1092,203.884,76.9794,False,False,4
2020-03-01 17:05:33,0.0818149,0.132225,0.761096,0.054711,87.458,22.0984,216.034,76.0209,False,False,4
2020-03-01 17:05:34,0.081904,0.133947,2.03624,0.054711,87.5792,22.1074,247.898,77.0209,False,False,4
2020-03-01 17:05:35,0.0809247,0.134269,2.03951,-0.273216,87.5067,22.1068,245.43,77.9794,False,False,4
2020-03-01 17:05:36,0.0819876,0.131528,0.94149,0.382638,87.5065,22.1103,216.307,77.0,False,False,4
2020-03-01 17:05:37,0.081314,0.137702,1.638,-0.601143,87.5717,22.0947,234.212,77.0,False,False,4
2020-03-01 17:05:38,0.0820346,0.131246,1.81899,-0.601143,87.5663,22.0947,231.106,77.0,False,False,4
2020-03-01 17:05:39,0.0816867,0.134618,1.45566,0.054711,87.451,22.0989,226.83,77.0,False,False,4
2020-03-01 17:05:40,0.0814299,0.133965,0.729523,0.054711,87.4333,22.1078,208.241,77.0,False,False,4
2020-03-01 17:05:41,0.0810532,0.133617,1.79585,0.054711,87.4955,22.1056,230.826,77.0,False,False,4
2020-03-01 17:05:42,0.081192,0.136035,1.26154,0.054711,87.469,22.0992,234.991,77.0,False,False,4
2020-03-01 17:05:43,0.0821897,0.130569,1.76116,0.054711,87.5334,22.111,229.113,77.0,False,False,4
2020-03-01 17:05:44,0.0799287,0.137214,1.87308,0.382638,87.4402,22.1041,239.961,76.9794,False,False,4
2020-03-01 17:05:45,0.0816322,0.131163,1.12801,0.054711,87.4578,22.1069,228.634,76.042,False,False,4
2020-03-01 17:05:46,0.0808934,0.135481,1.41317,0.054711,87.5666,22.1069,226.117,77.9794,False,False,4
2020-03-01 17:05:48,0.0817633,0.134247,1.41882,0.382638,87.3954,22.1188,235.873,77.0,False,False,4
2020-03-01 17:05:49,0.0803106,0.137403,0.614404,0.054711,87.4337,22.1128,212.475,76.0209,False,False,4
2020-03-01 17:05:50,0.0818537,0.131681,1.42481,-0.601143,87.423,22.1087,229.393,77.0209,False,False,4
2020-03-01 17:05:51,0.0805388,0.137472,1.65874,0.054711,87.8506,22.1202,220.286,77.9794,False,False,4
2020-03-01 17:05:52,0.0816576,0.132333,1.09863,-0.273216,87.5753,22.1088,232.55,77.0,False,False,4
2020-03-01 17:05:53,0.0814824,0.13552,1.72504,-0.601143,87.5094,22.1083,243.368,77.0,False,False,4
2020-03-01 17:05:54,0.0806953,0.13507,1.10361,-0.273216,87.6803,22.1208,226.733,77.0,False,False,4
2020-03-01 17:05:55,0.0822167,0.131084,1.0863,-0.273216,87.6524,22.1208,231.673,77.0209,False,False,4
2020-03-01 17:05:56,0.0809726,0.138531,1.74242,0.054711,87.5537,22.1095,237.426,77.9794,False,False,4
2020-03-01 17:05:57,0.0817026,0.131594,2.00725,0.054711,87.5898,22.1081,245.298,77.0,False,False,4
2020-03-01 17:05:58,0.0809631,0.137071,1.73739,0.710565,87.6444,22.1146,231.648,77.0,False,False,4
2020-03-01 17:05:59,0.0825331,0.131478,1.72498,-0.273216,87.5463,22.1141,218.663,77.0,False,False,4
2020-03-01 17:06:00,0.0809574,0.136387,1.1151,0.382638,87.6603,22.1109,222.46,77.0209,False,False,4
2020-03-01 17:06:01,0.0813658,0.135952,1.75015,0.054711,87.6007,22.1115,232.336,77.9794,False,False,4
2020-03-01 17:06:02,0.0822315,0.131623,1.57947,-0.273216,87.6508,22.1206,239.017,77.0,False,False,4
2020-03-01 17:06:03,0.0807956,0.137159,1.52294,0.054711,87.4646,22.1125,235.288,76.9794,False,False,4
2020-03-01 17:06:04,0.0820882,0.131748,1.16239,0.382638,87.3678,22.1217,212.758,76.0209,False,False,4
2020-03-01 17:06:06,0.0808807,0.137444,1.5266,0.382638,87.3417,22.1217,238.886,77.0209,False,False,4
2020-03-01 17:06:07,0.0809051,0.135328,1.94449,0.054711,87.5039,22.1144,253.463,76.0209,False,False,4
2020-03-01 17:06:08,0.0817372,0.13295,2.18803,0.054711,87.1442,22.1248,240.274,77.0,False,False,4
2020-03-01 17:06:09,0.0818553,0.133049,1.91842,0.054711,87.0693,22.1201,233.014,77.0,False,False,4
2020-03-01 17:06:10,0.0811137,0.13737,1.64448,0.054711,87.3824,22.1144,216.502,77.0,False,False,4
2020-03-01 17:06:11,0.0820641,0.13042,2.11356,0.382638,87.1845,22.1154,227.972,77.0,False,False,4
2020-03-01 17:06:12,0.0812831,0.136579,2.02166,-0.601143,87.5789,22.1221,232.895,77.0209,False,False,4
2020-03-01 17:06:13,0.0824616,0.13219,1.30856,-0.273216,87.2461,22.1268,230.743,77.959,False,False,4
2020-03-01 17:06:14,0.0807302,0.136638,1.53079,-0.273216,87.0505,22.1268,215.675,76.0209,False,False,4
2020-03-01 17:06:15,0.0819689,0.132568,0.630733,-0.273216,87.1767,22.124,205.222,77.0209,False,False,4
2020-03-01 17:06:16,0.0816328,0.133662,1.40154,-0.273216,87.1706,22.1317,230.662,77.9794,False,False,4
2020-03-01 17:06:17,0.0812794,0.134586,1.3627,0.054711,86.9513,22.1255,228.812,76.9794,False,False,4
2020-03-01 17:06:18,0.0822984,0.130313,1.96671,0.382638,87.0999,22.1328,230.595,76.042,False,False,4
2020-03-01 17:06:19,0.0810187,0.138258,1.47206,0.054711,86.8908,22.128,228.409,77.9794,False,False,4
2020-03-01 17:06:20,0.0817755,0.128983,1.90392,0.382638,87.1065,22.1307,231.439,77.0,False,False,4
2020-03-01 17:06:21,0.0812064,0.135567,1.35052,0.054711,87.0274,22.1301,232.303,77.0,False,False,4
2020-03-01 17:06:22,0.0821912,0.130613,1.45997,0.054711,86.9833,22.1301,249.425,77.0,False,False,4
2020-03-01 17:06:24,0.0810779,0.135152,1.30802,-0.273216,87.0146,22.131,224.751,77.0,False,False,4
2020-03-01 17:06:25,0.0819904,0.131154,1.29607,0.710565,86.871,22.1298,230.914,77.0,False,False,4
2020-03-01 17:06:26,0.0809006,0.136064,1.68687,0.054711,86.7953,22.1189,225.224,77.0209,False,False,4
2020-03-01 17:06:27,0.0827609,0.129345,1.4372,0.382638,87.042,22.1202,240.09,77.959,False,False,4
2020-03-01 17:06:28,0.0809154,0.138261,0.616386,-0.273216,86.992,22.1339,204.709,76.0209,False,False,4
2020-03-01 17:06:29,0.0818254,0.129127,1.31725,0.054711,86.8508,22.1247,232.144,77.0,False,False,4
2020-03-01 17:06:30,0.0816962,0.135147,1.43677,-0.273216,86.9075,22.1121,231.851,77.0,False,False,4
2020-03-01 17:06:31,0.0819012,0.131121,1.39415,-0.273216,87.0755,22.1257,223.82,77.0,False,False,4
2020-03-01 17:06:32,0.0819448,0.132263,0.601484,-0.273216,86.9726,22.1257,205.998,77.0209,False,False,4
2020-03-01 17:06:33,0.0815106,0.134748,0.621675,-0.273216,86.8188,22.1119,205.158,77.9794,False,False,4
2020-03-01 17:06:34,0.0818508,0.130018,1.35636,0.382638,86.6717,22.1161,221.232,77.0,False,False,4
2020-03-01 17:06:35,0.0810146,0.135217,1.39914,0.382638,86.9601,22.1146,250.059,77.0,False,False,4
2020-03-01 17:06:36,0.082587,0.131119,1.25713,0.382638,86.8674,22.1265,241.489,76.9794,False,False,4
2020-03-01 17:06:37,0.08108,0.134029,1.87459,0.054711,86.5205,22.1137,230.416,76.0209,False,False,4
2020-03-01 17:06:38,0.0816995,0.132218,1.32765,-0.601143,86.9283,22.1168,225.319,77.0,False,False,4
2020-03-01 17:06:39,0.0817898,0.130902,1.17178,-0.601143,86.8344,22.1168,227.795,77.0,False,False,4
2020-03-01 17:06:40,0.0812325,0.133658,1.19887,0.054711,86.8331,22.1263,242.334,77.0,False,False,4
2020-03-01 17:06:41,0.082658,0.130693,1.79742,0.054711,86.5595,22.119,220.577,77.0,False,False,4
2020-03-01 17:06:43,0.0808004,0.128773,1.11006,-0.601143,86.6579,22.1227,232.038,77.0209,False,False,4
2020-03-01 17:06:44,0.0811698,0.135807,2.16378,0.054711,86.599,22.123,246.276,77.9794,False,False,4
2020-03-01 17:06:45,0.0820447,0.131975,1.90905,0.054711,86.5221,22.1204,213.656,77.0,False,False,4
2020-03-01 17:06:46,0.0822057,0.132905,1.8069,0.054711,86.503,22.1173,243.007,77.0,False,False,4
2020-03-01 17:06:47,0.0809034,0.134169,1.93738,0.054711,86.5165,22.1147,213.063,76.9794,False,False,4
2020-03-01 17:06:48,0.0822008,0.130162,0.998302,0.382638,86.6179,22.1191,206.286,76.0209,False,False,4
2020-03-01 17:06:49,0.081189,0.136049,1.94116,0.054711,86.4635,22.1082,229.986,77.0,False,False,4
2020-03-01 17:06:50,0.0827909,0.130947,1.93587,0.054711,86.3825,22.1082,224.588,77.0,False,False,4
2020-03-01 17:06:51,0.0814979,0.134331,2.18798,0.382638,86.3844,22.1168,247.138,77.0,False,False,4
2020-03-01 17:06:52,0.0815547,0.132652,1.84669,0.382638,86.6782,22.1119,231.157,77.0,False,False,4
2020-03-01 17:06:53,0.0817141,0.131805,1.92573,0.382638,86.3952,22.1165,216.111,76.9794,False,False,4
2020-03-01 17:06:54,0.0814196,0.135127,1.40124,0.054711,86.6214,22.1157,218.015,76.042,False,False,4
2020-03-01 17:06:55,0.0825358,0.130915,1.29425,-0.273216,86.5005,22.1206,240.687,77.9794,False,False,4
2020-03-01 17:06:56,0.0810139,0.135356,1.13893,0.054711,86.2982,22.1255,226.522,77.0,False,False,4
2020-03-01 17:06:57,0.0820136,0.129893,2.25818,0.054711,86.7282,22.1255,244.328,77.0,False,False,4
2020-03-01 17:06:58,0.0808455,0.136207,1.27362,0.054711,86.5971,22.1239,231.621,77.0,False,False,4
2020-03-01 17:06:59,0.0829703,0.131636,1.26434,-0.273216,86.5674,22.116,207.908,76.9794,False,False,4
2020-03-01 17:07:01,0.0818377,0.133839,1.71765,-0.601143,86.179,22.1208,225.595,76.0209,False,False,4
2020-03-01 17:07:02,0.0828366,0.130084,1.24546,-0.273216,86.6265,22.1196,232.754,77.0209,False,False,4
2020-03-01 17:07:03,0.080857,0.136539,1.24807,0.054711,86.5299,22.1132,219.214,77.9794,False,False,4
2020-03-01 17:07:04,0.0828111,0.131894,1.92655,0.382638,86.3995,22.1091,233.632,77.0,False,False,4
2020-03-01 17:07:05,0.0813861,0.133532,1.68529,0.054711,86.5381,22.1157,236.894,77.0,False,False,4
2020-03-01 17:07:06,0.0815498,0.131672,1.22838,0.054711,86.5069,22.1157,225.148,77.0,False,False,4
2020-03-01 17:07:07,0.0816746,0.13282,1.17621,0.054711,86.4766,22.1063,225.126,77.0,False,False,4
2020-03-01 17:07:08,0.0819544,0.1336,2.00669,-0.273216,86.1502,22.1036,225.395,77.0,False,False,4
2020-03-01 17:07:09,0.0820764,0.131707,0.659877,-0.273216,86.345,22.1168,247.598,77.0,False,False,4
2020-03-01 17:07:10,0.0809362,0.134911,0.666327,0.054711,86.4133,22.1176,214.759,77.0,False,False,4
2020-03-01 17:07:11,0.0824616,0.12827,1.15814,-0.273216,86.3359,22.1127,220.273,77.0,False,False,4
2020-03-01 17:07:12,0.0810903,0.136165,1.17456,0.054711,86.2946,22.1049,218.596,76.9794,False,False,4
2020-03-01 17:07:13,0.0829075,0.131996,1.82477,-0.273216,86.4453,22.1175,243.644,76.042,False,False,4
2020-03-01 17:07:14,0.0818365,0.13153,1.14558,-0.273216,86.3062,22.1175,234.567,77.9794,False,False,4
2020-03-01 17:07:15,0.0809916,0.133923,1.1627,0.054711,86.2634,22.1094,232.03,77.0,False,False,4
2020-03-01 17:07:16,0.0824561,0.129327,0.996409,0.710565,86.3004,22.1147,221.285,76.9794,False,False,4
2020-03-01 17:07:17,0.0810733,0.13627,0.745491,-0.273216,86.1906,22.1083,213.494,76.042,False,False,4
2020-03-01 17:07:18,0.0827692,0.130954,1.70154,0.054711,86.3663,22.1025,244.4,77.9794,False,False,4
2020-03-01 17:07:19,0.0809379,0.133661,1.87875,0.054711,86.2158,22.1042,229.239,77.0,False,False,4
2020-03-01 17:07:21,0.0822428,0.129838,0.958027,-0.273216,86.1374,22.1036,219.097,77.0,False,False,4
2020-03-01 17:07:22,0.0813489,0.133674,1.5919,-0.273216,86.1925,22.1036,239.641,76.9794,False,False,4
2020-03-01 17:07:23,0.0823132,0.130262,1.01778,0.054711,86.0863,22.1026,225.355,76.9794,False,False,4
2020-03-01 17:07:24,0.0807342,0.134424,1.71454,-0.273216,86.124,22.0978,233.133,76.0209,False,False,4
2020-03-01 17:07:25,0.0825311,0.128092,1.70318,0.054711,85.9989,22.1065,231.32,77.0,False,False,4
2020-03-01 17:07:26,0.0813462,0.135386,1.05278,0.054711,85.988,22.1015,232.273,76.9794,False,False,4
2020-03-01 17:07:27,0.0822473,0.132678,1.48645,0.054711,86.3654,22.1028,223.409,76.0209,False,False,4
2020-03-01 17:07:28,0.0816831,0.130734,2.06783,0.054711,86.1297,22.1018,252.793,77.0,False,False,4
2020-03-01 17:07:29,0.0812808,0.132555,1.06145,0.054711,85.9818,22.1046,233.407,77.0,False,False,4
2020-03-01 17:07:30,0.0819786,0.129176,1.13855,0.054711,86.1963,22.1008,244.912,76.9794,False,False,4
2020-03-01 17:07:31,0.0809579,0.134482,2.13948,0.054711,86.009,22.1008,252.849,76.0209,False,False,4
2020-03-01 17:07:32,0.0824725,0.131743,2.15111,0.054711,86.0635,22.1056,253.859,76.9794,False,False,4
2020-03-01 17:07:33,0.0814765,0.130207,1.90283,0.382638,85.9279,22.1079,231.064,76.0209,False,False,4
2020-03-01 17:07:34,0.0813661,0.132445,1.09138,-0.273216,85.9379,22.0982,220.519,77.0,False,False,4
2020-03-01 17:07:35,0.0819395,0.129995,1.97283,-0.273216,85.9138,22.1006,225.942,77.0,False,False,4
2020-03-01 17:07:36,0.0807831,0.134753,1.11006,0.054711,85.9641,22.1092,234.178,76.9794,False,False,4
2020-03-01 17:07:37,0.0829097,0.132379,1.78697,0.054711,86.0857,22.0965,229.22,76.0209,False,False,4
2020-03-01 17:07:38,0.0812438,0.130733,1.00603,0.054711,85.9376,22.0965,226.518,77.0,False,False,4
2020-03-01 17:07:39,0.0814062,0.132723,1.22095,0.054711,86.2836,22.1047,228.45,76.9794,False,False,4
2020-03-01 17:07:41,0.0821724,0.135531,1.09183,0.054711,85.9384,22.0907,226.333,77.0,False,False,4
2020-03-01 17:07:42,0.0830541,0.132491,2.18853,-0.273216,86.133,22.1021,234.448,77.0,False,False,4
2020-03-01 17:07:43,0.0810234,0.131228,1.88847,-0.601143,86.1861,22.102,231.239,77.0,False,False,4
2020-03-01 17:07:44,0.0818043,0.131854,1.73002,-0.273216,85.9075,22.0975,230.76,77.0,False,False,4
2020-03-01 17:07:45,0.082422,0.129948,1.10468,0.382638,86.0027,22.0955,214.604,77.0,False,False,4
2020-03-01 17:07:46,0.0807335,0.137779,2.04075,0.382638,86.0089,22.0996,239.68,77.0,False,False,4
2020-03-01 17:07:47,0.0827659,0.129197,2.02446,0.054711,85.9929,22.1001,242.11,77.0,False,False,4
2020-03-01 17:07:48,0.0810285,0.134921,2.21882,0.054711,86.0956,22.1001,224.094,77.0,False,False,4
2020-03-01 17:07:49,0.0817512,0.130923,1.7426,-0.601143,86.068,22.0941,232.829,77.0,False,False,4
2020-03-01 17:07:50,0.0816406,0.133903,1.8946,0.382638,85.9882,22.0989,212.932,77.0,False,False,4
2020-03-01 17:07:51,0.0826416,0.135823,1.79956,0.054711,85.9452,22.098,231.183,76.9794,False,False,4
2020-03-01 17:07:52,0.0814884,0.131757,1.91965,0.054711,86.1079,22.0949,227.295,76.042,False,False,4
2020-03-01 17:07:53,0.0815081,0.135056,2.21307,0.054711,86.0615,22.1041,249.037,77.9794,False,False,4
2020-03-01 17:07:54,0.0824765,0.131078,1.92131,-0.601143,86.0313,22.0962,230.868,77.0,False,False,4
2020-03-01 17:07:55,0.081055,0.138762,1.72382,0.054711,85.5492,22.0975,233.074,76.9794,False,False,4
2020-03-01 17:07:56,0.0825963,0.132786,1.83652,0.054711,85.7405,22.0998,237.26,76.0209,False,False,4
2020-03-01 17:07:57,0.0816514,0.134552,1.84398,0.054711,86.1016,22.0998,213.49,77.0209,False,False,4
2020-03-01 17:07:58,0.0815786,0.133016,1.7875,0.054711,85.5869,22.0958,226.958,77.9794,False,False,4
2020-03-01 17:08:00,0.0822171,0.13745,1.62234,-0.273216,86.0095,22.0961,226.611,76.0209,False,False,4
2020-03-01 17:08:01,0.0815253,0.132062,0.702021,0.382638,86.1253,22.0955,206.065,77.0,False,False,4
2020-03-01 17:08:02,0.0814264,0.135945,1.61588,-0.273216,85.5387,22.0926,227.962,77.0,False,False,4
2020-03-01 17:08:03,0.082739,0.130673,2.09963,0.382638,85.9337,22.0946,245.144,77.0,False,False,4
2020-03-01 17:08:04,0.0814605,0.13978,1.67607,0.054711,85.6385,22.1006,212.288,77.0209,False,False,4
2020-03-01 17:08:05,0.0823819,0.133205,0.660692,0.054711,85.7266,22.0968,223.159,77.9794,False,False,4
2020-03-01 17:08:06,0.0818476,0.133918,1.69737,0.054711,86.1239,22.0968,240.249,77.0,False,False,4
2020-03-01 17:08:07,0.0815734,0.133253,1.61662,0.054711,85.7478,22.0915,233.965,77.0,False,False,4
2020-03-01 17:08:08,0.081744,0.134559,0.630005,0.054711,85.7523,22.0988,208.787,77.0,False,False,4
2020-03-01 17:08:09,0.0822978,0.136235,1.62869,0.054711,85.8966,22.09,234.669,77.0,False,False,4
2020-03-01 17:08:10,0.0817123,0.132349,0.797971,0.054711,85.6699,22.0811,215.814,77.0,False,False,4
2020-03-01 17:08:11,0.0811635,0.136183,1.09549,0.054711,86.3722,22.0854,228.2,77.0,False,False,4
2020-03-01 17:08:12,0.0826709,0.130739,1.63152,0.054711,85.8876,22.0816,209.148,77.0211,False,False,4
2020-03-01 17:08:13,0.0813921,0.138574,1.85516,0.054711,85.8405,22.0872,223.413,77.9791,False,False,4
2020-03-01 17:08:14,0.0822755,0.134206,1.8434,-0.273216,85.7774,22.0932,229.959,77.0,False,False,4
2020-03-01 17:08:15,0.0819629,0.133241,1.54106,-0.273216,85.8996,22.0932,230.014,77.0,False,False,4
2020-03-01 17:08:16,0.0814011,0.135642,1.59855,0.382638,85.83,22.0805,213.307,77.0211,False,False,4
2020-03-01 17:08:18,0.0817638,0.132118,1.08583,0.382638,85.9128,22.0841,224.77,77.9791,False,False,4
2020-03-01 17:08:19,0.081728,0.13136,1.55143,0.382638,86.0486,22.0901,224.646,77.0,False,False,4
2020-03-01 17:08:20,0.0815431,0.136121,1.88599,0.054711,86.0752,22.0904,226.874,76.9791,False,False,4
2020-03-01 17:08:21,0.0822759,0.130507,1.85685,0.054711,86.1414,22.0797,220.381,76.0211,False,False,4
2020-03-01 17:08:22,0.0814871,0.138147,1.90182,-0.273216,86.1497,22.0931,250.639,77.0,False,False,4
2020-03-01 17:08:23,0.0821337,0.134056,1.05969,0.054711,86.015,22.0948,221.18,77.0211,False,False,4
2020-03-01 17:08:24,0.0822676,0.13359,0.686116,0.054711,86.0342,22.0948,215.552,77.9585,False,False,4
2020-03-01 17:08:25,0.0807278,0.136326,1.65611,-0.273216,86.3092,22.0941,240.937,76.0425,False,False,4
2020-03-01 17:08:26,0.0821398,0.13149,1.63798,0.382638,86.0476,22.0936,234.765,77.9791,False,False,4
2020-03-01 17:08:27,0.0815294,0.139191,1.36281,0.054711,86.1377,22.1044,221.792,77.0,False,False,4
2020-03-01 17:08:28,0.0818938,0.13166,1.58415,0.054711,86.0787,22.0923,239.087,77.0,False,False,4
2020-03-01 17:08:29,0.0817209,0.136347,1.41701,0.382638,86.461,22.0931,232.516,77.0,False,False,4
2020-03-01 17:08:30,0.0819757,0.132331,1.46581,0.710565,86.089,22.1006,216.292,77.0,False,False,4
2020-03-01 17:08:31,0.0812273,0.136582,1.48796,0.054711,86.0075,22.0956,224.575,77.0,False,False,4
2020-03-01 17:08:32,0.0821634,0.135253,1.20326,0.054711,86.3196,22.0941,228.304,76.9791,False,False,4
2020-03-01 17:08:33,0.0825192,0.132872,1.60321,0.054711,86.2894,22.1029,241.771,76.0211,False,False,4
2020-03-01 17:08:34,0.0804616,0.136855,1.07475,0.054711,86.2382,22.1029,231.497,77.0,False,False,4
2020-03-01 17:08:35,0.082453,0.131303,1.42527,0.054711,86.187,22.1068,220.269,77.0211,False,False,4
2020-03-01 17:08:36,0.081202,0.138907,1.47254,0.054711,86.2029,22.0965,230.518,78.0,False,False,4
2020-03-01 17:08:38,0.0821623,0.133078,1.60398,0.054711,86.7501,22.1007,219.53,76.0211,False,False,4
2020-03-01 17:08:39,0.0815265,0.134095,1.2014,0.054711,86.3279,22.1057,214.075,77.0,False,False,4
2020-03-01 17:08:40,0.0818988,0.134304,1.62078,0.054711,86.2167,22.1057,242.463,77.0,False,False,4
2020-03-01 17:08:41,0.0822978,0.136971,1.92981,-0.601143,86.2495,22.1081,228.577,77.0211,False,False,4
2020-03-01 17:08:42,0.0822863,0.13247,1.36631,-0.601143,86.2716,22.1081,218.34,77.9791,False,False,4
2020-03-01 17:08:43,0.0806534,0.137803,1.39736,0.054711,86.3081,22.1093,252.822,77.0,False,False,4
2020-03-01 17:08:44,0.0825773,0.13146,1.4139,0.054711,86.4106,22.1083,225.48,77.0,False,False,4
2020-03-01 17:08:45,0.0814212,0.13808,1.33137,0.054711,86.3297,22.1049,211.376,77.0,False,False,4
2020-03-01 17:08:46,0.0819836,0.13413,1.24776,-0.601143,86.2751,22.1091,225.513,77.0,False,False,4
2020-03-01 17:08:47,0.0818804,0.133841,1.40607,0.382638,86.3218,22.1178,240.805,77.0,False,False,4
2020-03-01 17:08:48,0.0813643,0.134891,1.43572,-0.601143,86.3236,22.1157,246.507,77.0211,False,False,4
2020-03-01 17:08:49,0.0818247,0.134309,1.35471,-0.273216,86.3565,22.1156,228.647,77.9791,False,False,4
2020-03-01 17:08:50,0.081713,0.137137,1.53176,0.054711,86.3711,22.1215,221.69,77.0,False,False,4
2020-03-01 17:08:51,0.0823846,0.13204,1.39558,0.054711,86.4025,22.1215,231.029,77.0,False,False,4
2020-03-01 17:08:52,0.0810009,0.138589,1.65473,0.054711,86.4232,22.1045,218.681,77.0,False,False,4
2020-03-01 17:08:53,0.0826889,0.131783,2.06628,0.054711,86.404,22.126,223.291,77.0211,False,False,4
2020-03-01 17:08:54,0.0814379,0.137337,2.02358,0.054711,86.4355,22.1192,234.316,77.9791,False,False,4
2020-03-01 17:08:55,0.0817206,0.135552,1.47882,0.054711,86.3972,22.1159,230.055,77.0,False,False,4
2020-03-01 17:08:57,0.0821755,0.132915,1.59515,-0.601143,86.8162,22.1222,206.817,77.0211,False,False,4
2020-03-01 17:08:58,0.0821632,0.132937,2.01082,0.054711,87.0111,22.1116,230.496,77.0,False,False,4
2020-03-01 17:08:59,0.0813045,0.138987,1.73171,0.054711,86.7721,22.1124,236.496,77.0,False,False,4
2020-03-01 17:09:00,0.0824826,0.13079,1.44359,0.054711,86.5489,22.1124,232.907,77.0,False,False,4
2020-03-01 17:09:01,0.0808074,0.139631,1.58666,0.054711,86.8713,22.1109,222.04,77.0,False,False,4
2020-03-01 17:09:02,0.0828539,0.13176,2.17275,0.054711,86.9748,22.1066,242.946,77.0211,False,False,4
2020-03-01 17:09:03,0.0816456,0.137754,1.54443,0.054711,87.0244,22.1129,205.946,77.9791,False,False,4
2020-03-01 17:09:04,0.0821127,0.135149,2.15114,0.054711,86.8449,22.1107,248.208,77.0,False,False,4
2020-03-01 17:09:05,0.0816672,0.134044,1.66953,0.054711,87.0033,22.1116,228.987,76.9791,False,False,4
2020-03-01 17:09:06,0.0818617,0.136154,0.986596,0.054711,87.0345,22.11,230.251,76.0211,False,False,4
2020-03-01 17:09:07,0.0824211,0.133293,1.66138,0.054711,86.9676,22.1012,229.956,77.0211,False,False,4
2020-03-01 17:09:08,0.0810607,0.139329,2.18753,0.054711,87.0023,22.1012,231.496,77.9585,False,False,4
2020-03-01 17:09:09,0.0823282,0.130675,0.7846,-0.273216,86.9197,22.1172,215.864,76.0425,False,False,4
2020-03-01 17:09:10,0.0809541,0.139519,1.38139,-0.273216,86.9805,22.119,231.454,77.9585,False,False,4
2020-03-01 17:09:11,0.0826181,0.132627,1.69665,0.054711,87.0168,22.1042,230.086,76.0425,False,False,4
2020-03-01 17:09:12,0.0818111,0.136903,1.35794,0.054711,86.8789,22.1096,223.931,77.9791,False,False,4
2020-03-01 17:09:13,0.0817801,0.135552,2.00339,0.054711,86.9701,22.1211,228.778,77.0,False,False,4
2020-03-01 17:09:14,0.0819578,0.133435,1.43088,0.054711,86.9484,22.1168,252.44,77.0,False,False,4
2020-03-01 17:09:16,0.0817233,0.136214,1.52955,0.054711,87.1965,22.1078,235.122,77.0,False,False,4
2020-03-01 17:09:17,0.0821619,0.139587,0.613839,0.054711,87.0663,22.1078,205.802,77.0211,False,False,4
2020-03-01 17:09:18,0.0822693,0.131093,1.543,0.054711,86.9694,22.1115,240.507,77.9791,False,False,4
2020-03-01 17:09:19,0.0809561,0.138789,1.2876,0.054711,87.2464,22.1096,231.079,77.0211,False,False,4
2020-03-01 17:09:20,0.0826187,0.132979,1.93188,-0.273216,87.0633,22.1037,222.094,77.9791,False,False,4
2020-03-01 17:09:21,0.081554,0.13588,1.34937,0.054711,87.1567,22.1079,237.044,77.0211,False,False,4
2020-03-01 17:09:22,0.0814901,0.137063,1.32644,0.054711,87.1273,22.1168,229.715,77.9791,False,False,4
